sigma,v0,rho,theta,kappa
0.984633047,0.129967546,-0.997164566,0.033037986,0.345233646
0.933421334,0.010548455,-0.878168424,0.0073363,0.743141248
0.960249431,0.172372972,-0.981692233,0.032790959,0.582831434
0.905322529,0.003750414,-0.739166555,0.186452297,0.141949945
0.813583991,0.149444586,-0.98243622,0.0305651,1.1728601
0.755702038,0.002241942,-0.817363833,0.002439151,0.341018248
0.96678565,0.002986224,-0.931063995,0.001069006,3.185060366
0.891229197,0.005628643,-0.99939696,0.005745331,0.542383374
0.993744125,0.109707906,-0.999158796,0.114185761,1.166862721
0.61125507,0.002700328,-0.955968551,0.001278027,0.28416616
0.917411228,0.001023588,-0.835358365,0.002147534,2.801353322
0.965083377,0.004826362,-0.651259533,0.193656564,0.015977057
0.936412373,0.005055664,-0.941051747,0.00369475,1.325742274
0.714685482,0.003154388,-0.96852212,0.007295108,0.214435127
0.861077291,0.003311572,-0.91067628,0.024511053,0.112157721
0.778289512,0.002958784,-0.849485992,0.023936397,0.178089269
0.458949817,0.00140894,-0.927718745,0.001072897,0.582797412
0.928432723,0.152138858,-0.995339422,0.062867929,1.039287482
0.586320116,0.001119544,-0.955898637,0.000103659,6.307593765
0.98699266,0.003327891,-0.916041119,0.013649737,1.377210903
0.903287645,0.007840104,-0.933644267,0.037387511,0.151707125
0.936481338,0.002752917,-0.869400349,0.003496969,0.211111031
0.994800331,0.002505602,-0.75391584,0.002643434,0.77521412
0.884714921,0.001781711,-0.750232023,0.0811246,0.052835632
0.970706487,0.075761807,-0.994991025,0.077693517,0.357905153
0.568897254,0.000829439,-0.738561795,0.089150189,0.016479883
0.973296868,0.086022208,-0.998773852,0.009883604,1.475563675
0.739353357,0.000414902,-0.722018142,0.190890815,0.019624251
0.792858175,0.051941721,-0.97679889,0.113308606,0.875063688
0.892166762,0.151036105,-0.989740742,1.168374499,0.026963739
0.932610365,0.00283341,-0.956888657,0.000496307,0.186824179
0.861101218,0.002699134,-0.793705963,0.023615966,0.204968439
0.904694832,0.003297756,-0.954879201,0.010687908,0.233026767
0.818587688,0.18786285,-0.984957527,0.02016921,0.253041112
0.949404691,0.183826472,-0.997581687,0.279983685,0.574229193
0.906055848,0.052651578,-0.999704865,0.162991734,0.321917082
0.872905418,0.005914665,-0.770744607,0.002683282,0.582045892
0.883225808,0.006993225,-0.941159121,0.016841125,0.211787457
0.860484417,0.008133039,-0.854725477,0.003323941,4.691175987
0.967775622,0.007730509,-0.881676496,0.043715351,0.255807606
0.984559588,0.008048379,-0.803632102,0.13139356,0.027667045
0.802847795,0.000489942,-0.74304627,0.119818175,0.069932579
0.831674425,0.002589211,-0.963745166,0.001847876,6.234867026
0.792928321,0.178716028,-0.990359458,0.117570519,1.472514917
0.830036286,0.126623893,-0.98785082,0.025937978,0.313432336
0.947816843,0.003459219,-0.699416165,0.037290591,0.211931193
0.792001171,0.07679494,-0.993974659,0.69057756,0.285733364
0.944626573,0.124933908,-0.973845446,0.108224322,1.362006968
0.87430937,0.249071856,-0.989791514,0.021743595,1.157359421
0.947010674,0.003800856,-0.815934636,0.005453055,5.375404442
0.951425962,0.001593977,-0.924598033,0.013546459,2.461810515
0.936588825,0.207621502,-0.988096475,0.125545091,0.076110542
0.833591685,0.000276054,-0.859222371,0.00798922,0.436704301
0.796120876,0.002163762,-0.638343381,0.005183809,2.508086011
0.83651012,0.002723064,-0.786615431,0.001201733,5.871900392
0.708969118,0.005837983,-0.916105652,0.014984061,0.807409397
0.714092466,0.000955073,-0.834379676,0.331167011,0.021431683
0.978638044,2.64E-05,-0.840320892,0.068260511,0.238780154
0.010618837,0.024492296,-0.147472534,0.046969804,7.072805553
0.893976738,0.226769317,-0.998215046,0.141009322,1.838886446
0.923584679,0.011827972,-0.693979019,0.011705663,1.278931587
0.859530394,0.100664869,-0.994960334,0.353244278,1.281255012
0.824718072,0.206702732,-0.996509682,0.014743044,0.117416386
0.782051576,0.041997902,-0.975949335,0.028060601,0.179411163
0.986861486,0.076074923,-0.997863965,0.247733792,0.358011785
0.835134501,0.075991204,-0.99300656,0.098922003,1.485383487
0.948696908,0.148949987,-0.994164261,0.691097401,0.016093452
0.881585543,0.005021503,-0.736793902,0.219062818,0.09515421
0.889095613,0.141508045,-0.984226235,0.147662604,3.742461706
0.949741075,0.002646146,-0.84368631,0.013075253,1.171807104
0.991657191,0.015982276,-0.998803114,0.130605176,2.078497311
0.962799593,0.005460419,-0.973631569,0.365959248,0.256235991
0.731369068,0.191171696,-0.997341628,0.192191641,0.706524997
0.965694302,0.007736019,-0.59222338,0.009655627,5.207474976
0.970020459,0.002563942,-0.835820347,0.011575666,5.357531068
0.651562334,0.002331321,-0.941807923,0.387679341,0.12368131
0.97128263,0.002112878,-0.803380246,2.85E-05,0.087961982
0.86189129,0.00868447,-0.7727309,0.00613314,3.206210011
0.983740562,0.007893563,-0.531228797,0.014858405,0.429923992
0.931077012,0.015638303,-0.905452656,0.084616808,0.523844048
0.012561573,0.018855277,-0.444468687,0.117442087,10.35858971
0.982149953,0.085354248,-0.95756027,0.180830803,2.282134761
0.835722214,0.008539851,-0.975436548,0.0068472,8.096713308
0.119928639,0.013445049,-0.736808099,0.905203669,0.199890636
0.795974238,0.057914684,-0.990811426,2.130119817,0.09341266
0.765398365,0.007924205,-0.931903456,0.058165111,0.697019374
0.011807171,0.220848869,-0.20462787,0.226023144,11.15509509
0.896698909,0.005109322,-0.795277952,0.085222067,0.721091403
0.056983824,0.081043729,-0.456813942,2.476091663,0.387005869
0.568114171,0.015481142,-0.928453254,0.369156131,13.58661164
0.090624577,0.018011004,-0.986894559,0.862680258,8.001869771
0.211617379,0.104177193,-0.496191461,0.76941138,8.790790773
0.019844664,0.090362486,-0.735820661,0.130969115,5.846551632
0.019062066,0.243586287,-0.903517053,0.475418858,6.455443476
0.015435394,3.583695694,-0.971110225,2.513874287,12.1640709
0.80431342,0.001600137,-0.877211535,0.002336236,0.075350849
0.9084596,0.000322428,-0.826451474,0.022077643,0.304862573
0.593598858,0.049554045,-0.985337028,0.07736001,0.464797908
0.81730286,0.008010918,-0.832685193,0.00013832,0.363992921
0.584711825,0.002424544,-0.907279879,0.010686682,0.19915246
0.997176776,0.146096033,-0.96985859,0.089397774,0.747651629
0.913683451,0.19810527,-0.999010178,0.016396897,0.182943425
0.808397526,0.004187047,-0.986037992,0.001249631,4.725984125
0.756011078,0.004282582,-0.741556118,0.005657573,0.562319785
0.798716141,0.002507874,-0.995905519,0.00032591,1.495413182
0.83228764,0.181891826,-0.975187163,0.026781227,1.443912309
0.958043517,0.002508981,-0.797763674,0.020689148,0.143925635
0.905937785,0.003560217,-0.777961187,0.010718769,0.61727579
0.955692067,0.006115415,-0.946284906,0.019116284,0.298817837
0.471092038,0.003033596,-0.761255086,0.003411871,3.039895596
0.995386309,0.005000252,-0.904357619,0.010821525,0.485780077
0.995769384,0.073439024,-0.982318154,0.012058154,1.05590799
0.872022218,0.191397409,-0.999251069,0.030183176,1.44809923
0.972266804,0.192222074,-0.979531805,0.153854813,0.060892513
0.906633928,0.00544607,-0.708748095,0.035810117,0.016312042
0.760405968,0.004522764,-0.998005362,0.057590863,0.086615364
0.686197491,0.074876597,-0.983122838,0.13492707,0.318945773
0.927401303,0.212082012,-0.997598067,0.048577745,0.684644447
0.82706989,0.001627845,-0.685929484,0.010374939,0.17995364
0.697928464,0.003679991,-0.977715016,0.233488757,0.011268566
0.895425827,0.188146922,-0.988562293,0.03159611,0.534619358
0.904901192,0.002642432,-0.402518384,0.000165855,8.843582589
0.96277647,0.006867418,-0.902594444,0.016586611,1.258874477
0.961653595,0.003445367,-0.779801837,0.001820548,0.434155674
0.921204825,0.006288568,-0.91020674,0.000532837,1.252638042
0.761303649,0.005810485,-0.804494235,0.001836348,2.83392932
0.833033976,0.002448041,-0.906963717,0.030398417,0.0934674
0.979574919,0.002072735,-0.600889177,0.003226721,2.160669392
0.745806851,0.003945573,-0.939080543,0.10301922,0.142797106
0.81687161,0.183227684,-0.988237881,0.041359418,0.386558634
0.664992895,0.15657883,-0.998546765,0.035182013,0.39141193
0.882983632,0.222487219,-0.986330639,0.012461612,1.642254496
0.925302004,0.001549536,-0.759037199,0.027736303,0.054675837
0.949181456,0.00391233,-0.902824953,0.019589476,0.691218883
0.923197772,0.007343046,-0.925265039,0.000336807,3.939740429
0.988729993,0.144399242,-0.997537189,0.837040889,0.536251197
0.682523493,0.003403668,-0.984432827,0.018161776,0.982153482
0.885530107,0.017175197,-0.933235991,0.012522549,0.455432124
0.833005653,0.001205071,-0.726691439,0.076000384,0.156089541
0.893089476,0.001240992,-0.942210317,0.035686181,0.207948579
0.785047345,0.14547027,-0.989026054,0.13573534,0.205550816
0.57060029,0.05185775,-0.979995962,0.146937129,0.051425323
0.706197925,0.107388029,-0.976480453,1.378968966,0.107658657
0.840707558,0.142482948,-0.997885317,0.005769185,0.738802768
0.775402541,0.004150869,-0.583410376,0.001206874,2.56352844
0.879129516,0.322376766,-0.998908887,0.000953764,3.263205734
0.949186122,0.005954837,-0.995942812,0.003538109,8.207419223
0.881811024,0.006735449,-0.998021169,0.002241141,0.428831237
0.983841358,0.088684743,-0.998530477,0.109856181,0.996853644
0.701861342,0.134744739,-0.993463328,0.097471826,0.478136538
0.863090849,0.001145202,-0.438087355,0.015768431,1.371419354
0.826924781,0.009018149,-0.73850904,0.015911381,0.12127363
0.832569859,0.073551879,-0.983541585,0.486110651,0.558786915
0.981289451,0.00166846,-0.87117996,0.015911723,1.426076317
0.805204975,0.232761065,-0.999640595,0.053192523,0.155871648
0.997850487,0.003637593,-0.757071983,0.028532188,1.376241678
0.983905605,0.003367887,-0.643723884,0.544230683,0.031090696
0.925498337,0.002730099,-0.973137386,0.017782251,0.829711546
0.852045044,0.003969513,-0.838686053,0.015711801,1.161630777
0.893114613,0.00400536,-0.724114141,0.002665049,8.000168949
0.937058746,0.194322177,-0.985576653,0.122256566,0.692615704
0.898448886,0.003828565,-0.44789957,0.166515452,0.318236222
0.010392716,0.081717559,-0.494740812,0.034422954,11.00464598
0.988727547,0.001241192,-0.854792338,0.026332623,0.53938958
0.558450449,0.00116424,-0.754275728,0.009817204,0.767620937
0.019114274,0.003237594,-0.253498107,0.055122591,7.568764658
0.755296829,0.010109757,-0.878375333,0.000150248,4.500774153
0.996385134,0.039209348,-0.937923895,0.006277907,4.684425897
0.959955104,0.016652807,-0.978511788,0.033316777,1.30673349
0.012059394,0.102122301,-0.698248269,0.070075525,12.63428668
0.773153912,0.273431116,-0.997156339,0.20279664,0.047389081
0.967323163,0.050812543,-0.981282954,0.027266514,1.033057843
0.771832207,0.004208163,-0.856357995,0.007426448,3.346756135
0.857167702,0.00748956,-0.912623136,0.009393785,8.162974575
0.814550566,0.001814957,-0.892954644,0.031166106,0.522385268
0.876073813,0.015366155,-0.934668622,0.003114167,7.030793845
0.762970074,0.003485919,-0.920335592,0.06162887,0.450370757
0.838476648,0.013238935,-0.780121524,0.162933549,0.545389763
0.859389755,0.003880425,-0.672836521,0.144860648,0.238873501
0.909010891,0.002126894,-0.633383101,0.118832519,0.528823804
0.863350386,0.004619444,-0.912590222,0.435158833,0.240377772
0.960800994,0.008983212,-0.696373946,0.042830311,5.602784233
0.029264036,0.053448278,-0.508299098,0.077535247,12.47586215
0.079241896,0.001490012,-0.789236321,0.381037557,3.559800463
0.046015466,0.077899878,-0.135342051,0.272151472,6.565210894
0.488392065,0.021682848,-0.904961341,1.702314529,1.020041291
0.127554622,0.022259964,-0.729811812,0.823163453,1.987296916
0.016965357,0.172279659,-0.762696565,0.544467754,6.815047885
0.010000187,0.084854806,-0.972179664,0.320781621,10.77145847
0.016517333,0.096732603,-0.343042282,0.325100918,11.5633857
0.074596819,0.054823531,-0.991194468,2.374409304,2.203548095
0.221941735,0.047142274,-0.018818116,0.793275345,14.98606495
0.023028427,0.295376558,-0.250168742,0.587075877,1.456672341
0.02559719,0.453693954,-0.413235903,0.903144779,8.738690643
0.020802106,1.975052419,-0.219958371,0.397488303,1.795256023
0.935500938,0.078082646,-0.976543336,0.006444449,0.075854639
0.967801363,0.005667648,-0.957230038,0.002749961,1.845952269
0.951025366,0.003215335,-0.814970931,0.008831349,2.465674495
0.833750289,0.068776465,-0.98380792,0.127755909,0.013635914
0.54657717,0.136054503,-0.996488746,0.041949312,0.85405731
0.973093934,0.006541423,-0.895720094,0.000134373,4.663991841
0.962175911,0.097284034,-0.986159665,0.004367395,0.615871769
0.861537946,0.001232748,-0.648264608,0.025852055,0.123267737
0.816359708,0.001993297,-0.858004387,0.005402862,0.227629871
0.858780414,0.092328004,-0.99565438,0.095406603,0.164976807
0.847007331,0.163538316,-0.991905896,0.12727323,0.017450284
0.947797937,0.04684735,-0.99818067,0.714232214,0.481376841
0.981167933,0.01226209,-0.768939766,0.00103767,4.299689806
0.957754733,0.004781414,-0.966024728,0.000787723,6.557547009
0.814880789,0.076454973,-0.991707635,0.007324951,0.383053538
0.921157604,0.184061873,-0.985249251,0.009896635,0.938540548
0.901500724,0.003470578,-0.662863989,0.00279877,0.432902899
0.934709834,0.005879412,-0.975806867,0.013983938,0.74606576
0.710046621,0.004053307,-0.90082523,0.004807221,0.698509598
0.743408145,0.002637404,-0.965717423,0.002546181,2.624638303
0.878209697,0.001200327,-0.633738162,0.00918683,0.42034191
0.934021243,0.005832776,-0.953288166,0.000624919,4.063409423
0.806858673,0.001076597,-0.758408778,0.012453494,0.119944795
0.858734505,0.218450736,-0.982025963,0.017711948,0.535763465
0.892961303,0.002109501,-0.887124196,0.00016682,2.79810762
0.948761914,0.00234038,-0.929795321,0.00060487,3.213057102
0.846107617,0.001730581,-0.593257422,1.375554286,0.011139523
0.840869209,0.003389373,-0.862795838,0.003490198,1.081808983
0.840731501,0.002867621,-0.904892136,0.016099236,0.976786759
0.62691252,0.001894947,-0.706279235,0.00246505,0.698413848
0.705743798,0.000900634,-0.822475594,0.074547373,0.019268133
0.767439825,0.175257872,-0.98820744,0.133300091,0.015181759
0.817135851,0.002816187,-0.854874367,0.001062376,0.938288267
0.925403453,0.004293082,-0.838019731,0.087181491,0.024829189
0.705323816,0.167394503,-0.998286411,0.036783971,1.157962834
0.806777977,0.195310657,-0.994752527,0.138027507,1.154731134
0.933539631,0.004115775,-0.903358628,0.001090619,0.170150208
0.856038028,0.216582368,-0.994656918,0.245166918,0.526026094
0.961946469,0.22245222,-0.973833178,0.67837873,0.125128935
0.985026379,0.002367892,-0.914532071,0.002288903,3.161980979
0.792239645,0.150286434,-0.988096416,0.026467884,1.666929917
0.970599175,0.00155979,-0.698532395,0.003607759,0.46137069
0.664028027,0.109768539,-0.995883755,0.164415651,1.210811065
0.973988839,0.171799802,-0.994901137,0.378776214,0.302057264
0.994713046,0.000763578,-0.975662787,0.025836507,0.331980527
0.630612266,0.074533085,-0.982629207,0.002324823,1.492560022
0.913657088,0.001738299,-0.608372486,0.119023105,0.054333972
0.879860353,0.003234296,-0.972890599,0.065663011,0.182702803
0.975516378,0.001730715,-0.999876766,0.04694363,0.090249171
0.855285656,0.01351808,-0.913546634,0.066480509,0.258245091
0.757141117,0.004740228,-0.629055213,0.056714083,0.044254519
0.949818333,0.008050526,-0.836177906,9.56E-05,4.350801307
0.782256926,0.003408501,-0.837982246,0.011345338,3.370392139
0.816237794,0.140679361,-0.969652409,0.476293444,0.307220123
0.902568785,0.011029258,-0.656210619,0.103514416,0.026129677
0.86537957,0.002274721,-0.939011482,0.010290995,2.883372527
0.644980713,0.001945906,-0.799520363,0.023377509,0.049963162
0.932918886,0.00129948,-0.814672595,0.051005288,0.149859631
0.837032084,0.222206204,-0.988955504,1.774466928,0.021043545
0.978483868,0.001567046,-0.850703556,0.026156848,0.206986039
0.806551913,0.00142214,-0.990682169,0.004550719,1.1560098
0.797379537,0.004889751,-0.987670381,0.067311318,0.437832821
0.903415401,0.006750798,-0.948673554,0.212128815,0.107274236
0.995975158,0.006669585,-0.885587927,0.248706659,0.146900058
0.810187793,0.008980549,-0.826435636,0.052216203,0.434054394
0.947383335,0.003509839,-0.945925255,0,6.034412181
0.885905342,0.09502889,-0.983690009,0.316115736,1.201058335
0.951442601,0.005819453,-0.727170234,0.274624046,0.067329956
0.974366682,0.00660877,-0.894632235,0.113782038,0.428206588
0.862646557,0.181867839,-0.999157334,0.059825784,1.202597727
0.734140972,0.011009013,-0.879549318,0.472490094,0.093870507
0.866228062,0.296275549,-0.998711638,0.184282431,0.29261649
0.80870561,0.00625087,-0.907056927,0.035854228,2.236783621
0.953962856,0.010919193,-0.769897464,0.001223266,6.990578665
0.690467947,0.086228589,-0.90802123,0.186248319,0.458100724
0.758063357,0.008916237,-0.864808521,0.021245691,2.044503953
0.905088814,0.007742526,-0.739115157,0.010443357,2.659202099
0.726486162,0.094877216,-0.964142695,0.018663755,0.110532652
0.83347093,0.007402187,-0.47867437,0.046604296,0.5317059
0.66871922,0.004473629,-0.640175568,0.581087255,0.016143125
0.815332258,0.000440736,-0.939206066,0.028066514,1.749430288
0.012488609,0.099559471,-0.088993469,0.076077246,14.95037201
0.669453943,0.008276225,-0.556338473,0.610106085,0.114497982
0.815265953,0.002318435,-0.845538561,0.050006738,0.474032239
0.895128826,0.009637222,-0.94231697,0.029082306,7.702690068
0.69071375,0.044278574,-0.936631304,1.017222273,0.11438622
0.019018775,0.055908655,-0.834641498,0.199680643,6.839087807
0.011640426,0.148518423,-0.629656895,0.169006751,8.940596763
0.174345034,0.050818126,-0.773103564,0.245900124,7.911224947
0.036087284,0.068231439,-0.50339432,0.246481024,3.131621815
0.016182214,0.125509767,-0.564801529,0.574285769,10.76350371
0.016933829,0.103634304,-0.145425057,0.419499294,8.869258779
0.057818644,0.134351202,-0.998619859,0.783990169,2.358007691
0.084309321,0.140791291,-0.476366986,0.281747934,7.768872655
0.970520379,0.004761361,-0.888139517,2.985001661,0.064463857
0.039812783,0.159478687,-0.748024426,1.706218501,0.618809242
0.065599212,0.26436514,-0.485487075,1.26006582,2.056362715
0.074872659,0.192978096,-0.626887025,0.770211002,1.567390301
0.011563462,0.90482426,-0.633923708,0.319194152,12.46355859
0.01441711,3.304496212,-0.249603679,1.357369422,11.8710251
